time,qm_f,wm_f,tm_f,qm_b,wm_b,tm_b,ue_f,ur_f,xp_f,vp_f,ue_b,ur_b,xp_b,vp_b,x,y,r,dx,dy,dr,ddx,ddy
1.2885,-1.9347940235482115,-0.0586240281686119,-3.3301856843075925,-1.2132723387368247,-0.0014150240284082627,3.485848909995075,1.280545772170264e-07,1.2808589829503076e-07,0.0674303803549121,-0.1374384688226753,1.2802137473394747e-07,1.2811182101532697e-07,0.06726373994123504,-0.1449469581772488,-0.0006402424221518657,0.569741143932549,0.0014494076373360925,-0.0035761513560348965,1.8064782565162587,0.026279370803634287,-0.12478548486402317,-11.355152297703254
1.289,-1.9349915719844113,-0.11095054277273486,-3.3301856843075925,-1.213095984340511,0.05367694427655151,3.485848909995075,1.280545772170264e-07,1.2808589829503076e-07,0.06735455335582378,-0.13966428959786087,1.2802137473394747e-07,1.2811182101532697e-07,0.06718395478599651,-0.14724034879159836,-0.0006422231298788695,0.5706258209893125,0.001462137267452718,-0.00363633688769063,1.8008250594276927,0.02615522529266041,-0.12478548486402317,-11.355152297703254
1.2895,-1.9352141990611749,-0.16327705737688103,-3.3301856843075925,-1.2128932842816738,0.1087689125815357,3.485848909995075,1.280545772170264e-07,1.2808589829503076e-07,0.06727768083041134,-0.14189011037304744,1.2802137473394747e-07,1.2811182101532697e-07,0.06710310077407419,-0.14953373940594894,-0.0006442323423389656,0.57150768114578,0.001474802194872377,-0.0036965224193463908,1.7951718623391242,0.026031079781686478,-0.12478548486402317,-11.355152297703254
1.29,-1.9354619047785013,-0.215603571981004,-3.3301856843075925,-1.2126642385603144,0.16386088088649547,3.485848909995075,1.280545772170264e-07,1.2808589829503076e-07,0.06719976277867488,-0.144115931148233,1.2802137473394747e-07,1.2811182101532697e-07,0.06702117790546816,-0.15182713002029846,-0.0006462700595321521,0.5723867244019508,0.0014874024195950586,-0.0037567079510021245,1.7895186652505584,0.025906934270712605,-0.12478548486402317,-11.355152297703254
1.2905,-1.935734689136392,-0.2672218664536362,-3.216344608739401,-1.2124088471764318,0.21816938545947245,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06712079920061434,-0.1462954859678264,1.2802019610220114e-07,1.281129014413238e-07,0.06693818618017836,-0.15406691151411897,-0.0006483362814584304,0.5732629507578255,0.0014999379416207677,-0.0038158354051057615,1.7838706006275793,0.025781285965051574,-0.12040365280238238,-11.309455291823289
1.291,-1.9360325521348454,-0.31734327326443945,-3.216344608739401,-1.2121271101300268,0.2708219681774367,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06704079009622974,-0.1483908032573949,1.2802019610220114e-07,1.281129014413238e-07,0.06685412559820482,-0.1562090856021835,-0.0006504310081177999,0.5741363602134039,0.0015124087609495053,-0.0038727265160689427,1.778233383937426,0.025652461366137302,-0.12040365280238238,-11.309455291823289
1.2915,-1.9363554937738625,-0.367464680075265,-3.216344608739401,-1.211819027421099,0.3234745508954243,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06695973546552103,-0.1504861205469643,1.2802019610220114e-07,1.281129014413238e-07,0.06676899615954748,-0.15835125969024896,-0.000652554239510262,0.5750069527686865,0.0015248148775812765,-0.00392961762703215,1.77259616724727,0.02552363676722298,-0.12040365280238238,-11.309455291823289
1.292,-1.936703514053443,-0.41758608688606824,-3.216344608739401,-1.2114845990496486,0.37612713361338856,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06687763530848825,-0.1525814378365328,1.2802019610220114e-07,1.281129014413238e-07,0.06668279786420642,-0.1604934337783135,-0.0006547059756358145,0.5758747284236725,0.00153715629151607,-0.003986508737995331,1.7669589505571168,0.025394812168308706,-0.12040365280238238,-11.309455291823289
1.2925,-1.9370766129735868,-0.4677074936968715,-3.216344608739401,-1.211123825015675,0.4287797163313528,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06679448962513143,-0.1546767551261013,1.2802019610220114e-07,1.281129014413238e-07,0.06659553071218162,-0.162635607866378,-0.0006568862164944584,0.5767396871783621,0.0015494330027538915,-0.0040433998489585125,1.7613217338669633,0.025265987569394438,-0.12040365280238238,-11.309455291823289
1.293,-1.937474790534294,-0.5178289005076748,-3.216344608739401,-1.2107367053191793,0.48143229904931706,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06671029841545054,-0.15677207241566976,1.2802019610220114e-07,1.281129014413238e-07,0.06650719470347305,-0.16477778195444254,-0.0006590949620861942,0.5776018290327558,0.0015616450112947416,-0.004100290959921694,1.75568451717681,0.02513716297048017,-0.12040365280238238,-11.309455291823289
1.2935,-1.9378979701487045,-0.5679503073185003,-3.216344608739401,-1.2103233241494027,0.5340848817673046,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06662506608194746,-0.1588673897052392,1.2802019610220114e-07,1.281129014413238e-07,0.06641779494316129,-0.16691995604250803,-0.0006613320816790748,0.5784611525169786,0.001573792307119261,-0.0041571820708849,1.7500473004866541,0.025008338371565842,-0.12040365280238238,-11.309455291823289
1.294,-1.9383451806149188,-0.6180717141293035,-3.216344608739401,-1.209884749114444,0.5867374644852689,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06653883903314674,-0.1609627069948077,1.2802019610220114e-07,1.281129014413238e-07,0.06632738524593211,-0.16906213013057256,-0.0006635959174545824,0.5793176389914723,0.0015858747631713836,-0.004214073181848081,1.7444100837965006,0.024879513772651574,-0.12040365280238238,-11.309455291823289
1.2945,-1.9388161277376568,-0.6681931209401069,-3.216344608739401,-1.2094213036128294,0.6393900472032331,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06645162969265572,-0.16305802428437616,1.2802019610220114e-07,1.281129014413238e-07,0.06623598001802954,-0.17120430421863708,-0.0006658859672283796,0.5801712828099654,0.0015978923409634505,-0.004270964292811263,1.7387728671063474,0.0247506891737373,-0.12040365280238238,-11.309455291823289
1.295,-1.9393108115169186,-0.7183145277509101,-3.216344608739401,-1.2089329876445583,0.6920426299211974,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06636343806047441,-0.16515334157394465,1.2802019610220114e-07,1.281129014413238e-07,0.06614357925945352,-0.1733464783067016,-0.0006682022310004666,0.5810220839724581,0.001609845040495461,-0.004327855403774445,1.7331356504161939,0.024621864574823033,-0.12040365280238238,-11.309455291823289
1.2955,-1.939829231952705,-0.7684359345617355,-3.216344608739401,-1.208419801209631,0.744695212639185,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06627426413660277,-0.16724865886351406,1.2802019610220114e-07,1.281129014413238e-07,0.06605018297020401,-0.17548865239476708,-0.0006705447087708442,0.5818700424789505,0.0016217328617674207,-0.004384746514737651,1.7274984337260382,0.024493039975908706,-0.12040365280238238,-11.309455291823289
1.296,-1.9403713890450152,-0.8185573413725389,-3.216344608739401,-1.2078817443080476,0.7973477953571493,3.365841874750475,1.2805464033913037e-07,1.2808584515779355e-07,0.06618410792104086,-0.16934397615308255,1.2802019610220114e-07,1.281129014413238e-07,0.06595579115028112,-0.1776308264828316,-0.0006729134005395104,0.5827151583294418,0.001633555804779319,-0.004441637625700832,1.7218612170358847,0.024364215376994437,-0.12040365280238238,-11.309455291823289
1.2965,-1.940937282793849,-0.8677943089190767,-3.1011314595495016,-1.2073188169398086,0.849023710096515,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06609296941378867,-0.17136441193120838,1.280191213181551e-07,1.2811381861428294e-07,0.0658604037996848,-0.1796895106494092,-0.0006753083063064664,0.5835574315239327,0.0016453138695311615,-0.004497031243051051,1.7162274749121267,0.024235505193357248,-0.11381952904995235,-11.27813006219959
1.297,-1.9415269131992066,-0.9154209567796775,-3.1011314595495016,-1.2067310191049128,0.8989213821276409,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06600084861484617,-0.1732686014198938,1.280191213181551e-07,1.2811381861428294e-07,0.06576402091841504,-0.18161858480422896,-0.0006777294260717118,0.5843968620624229,0.0016570070560229478,-0.004549698338024947,1.7106000590143662,0.024107003328346893,-0.11381952904995235,-11.27813006219959
1.2975,-1.9421402802610888,-0.9630476046402995,-3.1011314595495016,-1.206118350803361,0.948819054158789,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06590774552421334,-0.1751727909085801,1.280191213181551e-07,1.2811381861428294e-07,0.0656666425064718,-0.18354765895904962,-0.0006801767598352481,0.585233449944913,0.0016686353642546836,-0.0046023654329988666,1.704972643116603,0.023978501463336483,-0.11381952904995235,-11.27813006219959
1.298,-1.9427773839794942,-1.0106742525009005,-3.1011314595495016,-1.2054808120351534,0.9987167261899149,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06581366014189025,-0.17707698039726555,1.280191213181551e-07,1.2811381861428294e-07,0.06556826856385518,-0.1854767331138694,-0.000682650307597073,0.5860671951714022,0.001680198794226358,-0.004655032527972763,1.6993452272188425,0.023849999598326132,-0.11381952904995235,-11.27813006219959
1.2985,-1.9434382243544235,-1.0583009003615012,-3.1011314595495016,-1.20481840280029,1.0486143982210407,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06571859246787688,-0.17898116988595097,1.280191213181551e-07,1.2811381861428294e-07,0.06546889909056514,-0.1874058072686892,-0.0006851500693571873,0.5868980977418906,0.0016916973459379764,-0.004707699622946659,1.6937178113210818,0.023721497733315777,-0.11381952904995235,-11.27813006219959
1.299,-1.944122801385877,-1.105927548222102,-3.1011314595495016,-1.20413112309877,1.0985120702521667,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.0656225425021732,-0.18088535937463643,1.280191213181551e-07,1.2811381861428294e-07,0.06536853408660165,-0.18933488142350896,-0.0006876760451155915,0.5877261576563786,0.0017031310193895387,-0.004760366717920555,1.6880903954233213,0.023592995868305423,-0.11381952904995235,-11.27813006219959
1.2995,-1.9448310553082682,-1.153554196082724,-3.1011314595495016,-1.2034190413498507,1.1484097422833148,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.0655255371819701,-0.18278954886332272,1.280191213181551e-07,1.2811381861428294e-07,0.06526720192288915,-0.19126395557832962,-0.0006902281257638496,0.5885513871233323,0.0017145001295387108,-0.004813033812894474,1.6824629795255581,0.023464494003295013,-0.11381952904995235,-11.27813006219959
1.3,-1.9455623561087672,-1.201180843943325,-3.1011314595495016,-1.2026828787881443,1.1983074143144408,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06542781118537004,-0.18469373835200814,1.280191213181551e-07,1.2811381861428294e-07,0.06516514976828569,-0.1931930297331494,-0.0006928051611465161,0.5893739148370496,0.0017258079964795,-0.0048657009078683705,1.6768355636277974,0.02333599213828466,-0.11381952904995235,-11.27813006219959
1.3005,-1.9463165351323244,-1.2488074918039258,-3.1011314595495016,-1.2019228284888608,1.2482050863455667,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06532941900362223,-0.1865979278406936,1.280191213181551e-07,1.2811381861428294e-07,0.06506243501434039,-0.1951221038879692,-0.0006954068433658552,0.59019377524912,0.0017370555090043258,-0.004918368002842267,1.671208147730037,0.023207490273274307,-0.11381952904995235,-11.27813006219959
1.301,-1.9470935923789396,-1.2964341396645267,-3.1011314595495016,-1.2011388904520004,1.2981027583766926,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06523036063672664,-0.18850211732937902,1.280191213181551e-07,1.2811381861428294e-07,0.06495905766105321,-0.197051178042789,-0.0006980331724218665,0.5910109683595435,0.0017482426671131882,-0.004971035097816163,1.6655807318322764,0.023078988408263952,-0.11381952904995235,-11.27813006219959
1.3015,-1.9478935278486136,-1.3440607875251485,-3.1011314595495016,-1.2003310646775627,1.3480004304078408,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06513063608468328,-0.1904063068180653,1.280191213181551e-07,1.2811381861428294e-07,0.06485501770842415,-0.19898025219760962,-0.0007006841483145516,0.5918254941683208,0.0017593694708060927,-0.005023702192790082,1.6599533159345132,0.022950486543253542,-0.11381952904995235,-11.27813006219959
1.302,-1.9487163415413455,-1.3916874353857493,-3.1011314595495016,-1.1994993511655483,1.3978981024389667,3.2420944139567967,1.2805475260716912e-07,1.280857249490908e-07,0.06503024534749219,-0.19231049630675073,1.280191213181551e-07,1.2811381861428294e-07,0.0647503151564533,-0.20090932635242942,-0.000703359771043908,0.5926373526754507,0.0017704359200830285,-0.005076369287763978,1.6543259000367525,0.02282198467824319,-0.11381952904995235,-11.27813006219959
1.3025,-1.9495620334571353,-1.4382735773526487,-2.9844952022783833,-1.198643749915957,1.4466491976196398,3.114947233848281,1.2805491893978553e-07,1.2808553408103427e-07,0.06492918842515337,-0.19410982197049267,1.2801817334994496e-07,1.2811454043512774e-07,0.0646449500051406,-0.20272393002202496,-0.0007060600406099369,0.5934465438809341,0.0017814420149440016,-0.005127095251469344,1.6487003561160156,0.02269528965933122,-0.10537666562165138,-11.259370270302504
1.303,-1.9504306035959833,-1.48324443475927,-2.9844952022783833,-1.1977642609287888,1.4936203433594504,3.114947233848281,1.2805491893978553e-07,1.2808553408103427e-07,0.06482746531766677,-0.19577232200111064,1.2801817334994496e-07,1.2811454043512774e-07,0.06453892225448603,-0.20438917335097642,-0.000708784957012638,0.5942530677847706,0.0017923877553890114,-0.0051748077970033115,1.6430777182581868,0.022571399593878116,-0.10537666562165138,-11.259370270302504
1.3035,-1.9513220519578898,-1.5282152921659113,-2.9844952022783833,-1.1968608842040434,1.5405914890992818,3.114947233848281,1.2805491893978553e-07,1.2808553408103427e-07,0.06472507602503237,-0.19743482203172938,1.2801817334994496e-07,1.2811454043512774e-07,0.06443223190448955,-0.20605441667992863,-0.000711534520252013,0.5950569243869608,0.0018032731414180632,-0.005222520342537299,1.6374550804003558,0.022447509528424957,-0.10537666562165138,-11.259370270302504
1.304,-1.952236378542854,-1.5731861495725326,-2.9844952022783833,-1.1959336197417212,1.5875626348390923,3.114947233848281,1.2805491893978553e-07,1.2808553408103427e-07,0.06462202054725028,-0.19909732206234734,1.2801817334994496e-07,1.2811454043512774e-07,0.0643248789551513,-0.2077196600088801,-0.0007143087303280594,0.5958581136875037,0.0018140981730311468,-0.0052702328880712655,1.631832442542527,0.022323619462971855,-0.10537666562165138,-11.259370270302504
1.3045,-1.9531735833508765,-1.6181570069791538,-2.9844952022783833,-1.194982467541822,1.6345337805789029,3.114947233848281,1.2805491893978553e-07,1.2808553408103427e-07,0.06451829888432041,-0.20075982209296533,1.2801817334994496e-07,1.2811454043512774e-07,0.06421686340647118,-0.20938490333783155,-0.000717107587240778,0.5966566356863998,0.001824862850228267,-0.005317945433605233,1.6262098046846982,0.022199729397518752,-0.10537666562165138,-11.259370270302504
1.305,-1.9541336663819573,-1.663127864385775,-2.9844952022783833,-1.194007427604346,1.6815049263187136,3.114947233848281,1.2805491893978553e-07,1.2808553408103427e-07,0.0644139110362428,-0.20242232212358333,1.2801817334994496e-07,1.2811454043512774e-07,0.06410818525844922,-0.211050146666783,-0.0007199310909901692,0.5974524903836493,0.001835567173009424,-0.005365657979139199,1.6205871668268697,0.02207583933206565,-0.10537666562165138,-11.259370270302504
1.3055,-1.955116271644219,-1.7080987217924162,-2.9844952022783833,-1.193008873410816,1.728476072058545,3.114947233848281,1.2805491893978553e-07,1.2808553408103427e-07,0.06430875327222683,-0.20408482215420204,1.2801817334994496e-07,1.2811454043512774e-07,0.06399873843033407,-0.2127153899957352,-0.0007227785425295193,0.5982455910702323,0.0018462104059992473,-0.005413370524673187,1.6149645289690384,0.02195194926661249,-0.10537666562165138,-11.259370270302504
1.306,-1.9561182977193123,-1.7530695791990376,-2.9844952022783833,-1.1919900587502164,1.7754472177983556,3.114947233848281,1.2805491893978553e-07,1.2808553408103427e-07,0.06420208539664628,-0.20574732218482003,1.2801817334994496e-07,1.2811454043512774e-07,0.06388776595779815,-0.21438063332468665,-0.0007256438517302388,0.5990351823329955,0.0018567861425721002,-0.005461083070207154,1.6093418911112096,0.021828059201159388,-0.10537666562165138,-11.259370270302504
