time,qm_f,wm_f,tm_f,qm_b,wm_b,tm_b,ue_f,ur_f,xp_f,vp_f,Fp_f,ue_b,ur_b,xp_b,vp_b,Fp_b,x,y,r,dx,dy,dr,ddx,ddy
1.1055,-2.6870126068273414,3.884712766822196,2.8243265981246273,-0.47967519333311054,-3.7914603242539746,-2.0621176308806475,0.9999998714436417,1.2839908130663597e-07,0.01100556061613513,0.28934385855507405,295.9249493071826,0.9999998725974785,1.276158057324882e-07,0.011011999270034266,0.28934838589252987,295.9244934465847,0.0030147683017023932,0.2402958516673629,0.0,0.007860918414128799,1.5302204824697243,1.846101177434371e-21,-0.3741182855033932,23.036345639132996
1.106,-2.684961037073056,3.917980257762751,2.853856632758128,-0.48167368006890876,-3.822848793455848,-2.093175858279791,0.9999998714436417,1.2839908130663597e-07,0.01116104828309526,0.2926961057030695,295.61453660114404,0.9999998725974785,1.276158057324882e-07,0.01116748731886102,0.29270005764095947,295.6141382925349,0.0030181429122116145,0.24110104423621445,0.0,0.007691004489772956,1.5423385669318779,1.3746075492008617e-21,-0.3741182855033932,23.036345639132996
1.1065,-2.6828929505296966,3.9512477487032918,2.8833866673916155,-0.483687747350109,-3.8542372626577075,-2.124234085678921,0.9999998714436417,1.2839908130663597e-07,0.011318204020515865,0.29604835285106346,295.3012167767211,0.9999998725974785,1.276158057324882e-07,0.011324643149664,0.2960517293893876,295.3008757509903,0.0030214322362835814,0.24191225770868383,0.0,0.007521090565417187,1.554456651394026,9.031139209675614e-22,-0.3741182855033932,23.036345639132996
1.107,-2.680808347197262,3.984515239643832,2.9129167020251034,-0.4857173951767121,-3.885625731859567,-2.1552923130780504,0.9999998714436417,1.2839908130663597e-07,0.011477027828397013,0.2994005999990574,294.9849898339137,0.9999998725974785,1.276158057324882e-07,0.011483466762443273,0.2994034011378157,294.9847058219508,0.0030246362739182937,0.2427294920847713,0.0,0.007351176641061419,1.5665747358561741,4.316202927342614e-22,-0.3741182855033932,23.036345639132996
1.1075,-2.678707227075753,4.017782730584372,2.942446736658591,-0.4877626235487182,-3.917014201061426,-2.1863505404771804,0.9999998714436417,1.2839908130663597e-07,0.011637519706738705,0.30275284714705136,294.66585577272167,0.9999998725974785,1.276158057324882e-07,0.01164395815719884,0.30275507288624387,294.6656285054164,0.0030277550251157533,0.2435527473644769,0.0,0.007181262716705651,1.5786928203183224,-3.987333549903889e-23,-0.3741182855033932,23.036345639132996
1.108,-2.676589590165168,4.051050221524927,2.9719767712920917,-0.4898234324661279,-3.9484026702632993,-2.2174087678763237,0.9999998714436417,1.2839908130663597e-07,0.01179967965554101,0.3061050942950468,294.343814593145,0.9999998725974785,1.276158057324882e-07,0.01180611733393077,0.30610674463467347,294.34364380138686,0.0030307884898759596,0.24438202354780098,0.0,0.007011348792349807,1.5908109047804757,-5.113669637325483e-22,-0.3741182855033932,23.036345639132996
1.1085,-2.674455044917963,4.084317712465468,3.0015068059255796,-0.4919002712508565,-3.979791139465159,-2.2484669952754537,0.9999998714436417,1.2839908130663597e-07,0.011963567604506526,0.30945734144304077,294.01878451992593,0.9999998725974785,1.276158057324882e-07,0.011970004227007143,0.30945841638310156,294.01866993904457,0.0030337390998479265,0.24521741418817103,0.0,0.006841434867994039,1.602928989242624,-9.828605919658487e-22,-0.3741182855033932,23.036345639132996
1.109,-2.672302726804283,4.1175852034060085,3.031036840559067,-0.49399413199751896,-4.011179608667018,-2.2795252226745832,0.9999998714436417,1.2839908130663597e-07,0.012129315877328127,0.3128095885910347,293.6905849947836,0.9999998725974785,1.276158057324882e-07,0.012135751170422137,0.3128100881315297,293.6905263699115,0.0030366122240684176,0.24605912584985404,0.0,0.006671520943638271,1.6150470737047722,-1.454354220199149e-21,-0.3741182855033932,23.036345639132996
1.1095,-2.670132604664546,4.150852694346549,3.060566875192555,-0.4961050504634144,-4.042568077868878,-2.3105834500737132,0.9999998714436417,1.2839908130663597e-07,0.012296929243246412,0.3161618357390287,293.35920950999525,0.9999998725974785,1.276158057324882e-07,0.012303362933787624,0.3161617598799578,293.3592065866184,0.003039408056049476,0.24690716597788614,0.0,0.006501607019282502,1.6271651581669202,-1.9258478484324493e-21,-0.3741182855033932,23.036345639132996
1.11,-2.6679446784987513,4.184120185287104,3.0900969098260553,-0.4982330266485441,-4.07395654707075,-2.3416416774728566,0.9999998714436417,1.2839908130663597e-07,0.012466407702261456,0.3195140828870241,293.02465806556086,0.9999998725974785,1.276158057324882e-07,0.012472839517103682,0.3195134316283874,293.02471058916524,0.0030421265957911036,0.2477615345722678,0.0,0.006331693094926659,1.6392832426290738,-2.3973414766659587e-21,-0.3741182855033932,23.036345639132996
1.1105,-2.6657389483069003,4.217387676227644,3.1196269444595432,-0.500378060552906,-4.10534501627261,-2.3726999048719866,0.9999998714436417,1.2839908130663597e-07,0.01263775125437311,0.3228663300350181,292.6869306614806,0.9999998725974785,1.276158057324882e-07,0.012644180920370167,0.32286510337681557,292.68703837755226,0.0030447678432932975,0.24862223163299826,0.0,0.006161779170570891,1.651401327091222,-2.868835104899259e-21,-0.3741182855033932,23.036345639132996
1.111,-2.6635154140889927,4.250655167168185,3.149156979093031,-0.502540152176501,-4.136733485474469,-2.403758132271116,0.9999998714436417,1.2839908130663597e-07,0.012810959899581448,0.32621857718301206,292.34602729775446,0.9999998725974785,1.276158057324882e-07,0.012817387143587145,0.32621677512524366,292.34618995177925,0.0030473317985560584,0.24948925716007786,0.0,0.005991865246215122,1.66351941155337,-3.3403287331325586e-21,-0.3741182855033932,23.036345639132996
1.1115,-2.661274075845028,4.285953329235132,3.1802999069495894,-0.5047193015193294,-4.170458993544376,-2.436187813193422,0.9999998714161987,1.284086243979816e-07,0.012986033637886469,0.329885907820774,292.00194797438235,0.9999998726518456,1.2759733723372358e-07,0.012992458186754622,0.32988355421402504,292.0021653118464,0.003049818461579388,0.25036261115350666,0.0,0.005834346655984155,1.6761088464220497,-3.0257843729993625e-21,-0.3393543375282126,24.202398598909195
1.112,-2.6590149335750057,4.321726447731068,3.2118200765936598,-0.5069155085813918,-4.204731114810648,-2.46893826524377,0.9999998714161987,1.284086243979816e-07,0.013162972469288249,0.33362693376408603,291.6546926913641,0.9999998726518456,1.2759733723372358e-07,0.013169394049872671,0.33362403418680237,291.65496445775324,0.003052227832363285,0.25124229361328493,0.0,0.005679727227294,1.6888085260777765,-2.527392519720482e-21,-0.3393543375282126,24.202398598909195
1.1125,-2.6567379872789276,4.3574995662269895,3.2433402462377163,-0.5091287733626866,-4.239003236076904,-2.501688717294104,0.9999998714161987,1.284086243979816e-07,0.013341776393786638,0.33736795970739647,291.3042614487002,0.9999998726518456,1.2759733723372358e-07,0.013348194732941143,0.337364514159578,291.3045873895004,0.0030545599109077486,0.25212830453941204,0.0,0.005525107798603915,1.7015082057334976,-2.029000666441823e-21,-0.3393543375282126,24.202398598909195
1.113,-2.6544432369567925,4.39327268472291,3.274860415881773,-0.5113590958632144,-4.273275357343161,-2.5344391693444375,0.9999998714161987,1.284086243979816e-07,0.013522445411381711,0.34110898565070685,290.95065424639023,0.9999998726518456,1.2759733723372358e-07,0.01352886023596011,0.3411049941323537,290.9510341070875,0.00305681469721278,0.2530206439318883,0.0,0.005370488369913829,1.7142078853892189,-1.5306088131631642e-21,-0.3393543375282126,24.202398598909195
1.1135,-2.6521306826086004,4.429045803218831,3.3063805855258295,-0.5136064760829754,-4.3075474786094174,-2.567189621394771,0.9999998714161987,1.284086243979816e-07,0.013704979522073467,0.3448500115940173,290.59387108443434,0.9999998726518456,1.2759733723372358e-07,0.013711390558929573,0.34484547410512933,290.59430461051465,0.0030589921912783785,0.25391931179071364,0.0,0.005215868941223744,1.72690756504494,-1.0322169598845054e-21,-0.3393543375282126,24.202398598909195
1.114,-2.6498003242343504,4.464818921714768,3.3379007551699,-0.5158709140219706,-4.34181959987569,-2.5999400734451195,0.9999998714161987,1.284086243979816e-07,0.013889378725861986,0.34859103753732934,290.2339119628324,0.9999998726518456,1.2759733723372358e-07,0.013895785701849614,0.3485859540779066,290.2343988997817,0.0030610923931045455,0.2548243081158886,0.0,0.00506124951253359,1.7396072447006667,-5.33825106605625e-22,-0.3393543375282126,24.202398598909195
1.1145,-2.6474516389796845,4.500592040210689,3.3694209248139564,-0.5181529895078051,-4.376091721141947,-2.632690525495453,0.9999998714161987,1.284086243979816e-07,0.014075716847829952,0.3523320634806397,289.8706835685639,0.9999998726518456,1.2759733723372358e-07,0.014082119494433635,0.35232643405068226,289.87122367306773,0.0030631173488649506,0.2557357364280065,0.0,0.0049066300838435046,1.7523069243563878,-3.5433253326965836e-23,-0.3393543375282126,24.202398598909195
1.115,-2.645083662322656,4.5363651587066105,3.400941094458013,-0.520453772162337,-4.410363842408203,-2.665440977545787,0.9999998714161987,1.284086243979816e-07,0.014264130074873836,0.35607308942395016,289.5040137648672,0.9999998726518456,1.2759733723372358e-07,0.014270528132120522,0.3560669140234579,289.50460681427097,0.003065070833185117,0.2566537876939845,0.0,0.004752010655153419,1.7650066040121088,4.629585999516926e-22,-0.3393543375282126,24.202398598909195
1.1155,-2.642696373124003,4.572138277202531,3.4324612641020695,-0.5227732854282836,-4.44463596367446,-2.698191429596121,0.9999998714161987,1.284086243979816e-07,0.014454621391778286,0.35981411536726055,289.1338987790507,0.9999998726518456,1.2759733723372358e-07,0.014461014599882133,0.3598073939962335,289.1345445511529,0.0030669529287928594,0.2575784660992115,0.0,0.0045973912264633335,1.7777062836678301,9.613504532303518e-22,-0.3393543375282126,24.202398598909195
1.116,-2.640289771383726,4.607911395698468,3.4639814337461403,-0.525111529305646,-4.478908084940732,-2.7309418816464692,0.9999998714161987,1.284086243979816e-07,0.01464719079854338,0.36355514131057265,288.7603386111143,0.9999998726518456,1.2759733723372358e-07,0.014653578897718554,0.36354787396901084,288.761036883713,0.003068763635688178,0.2585097716436878,0.0,0.004442771797773179,1.7904059633235567,1.4597423065092321e-21,-0.3393543375282126,24.202398598909195
1.1165,-2.6378638571018262,4.643684514194389,3.495501603390197,-0.5274685037944219,-4.513180206206989,-2.763692333696803,0.9999998714161987,1.284086243979816e-07,0.014841838295168946,0.36729616725388303,288.3833332610582,0.9999998726518456,1.2759733723372358e-07,0.014848221025629613,0.3672883539417865,288.38408381195177,0.00307050295387107,0.2594477043274126,0.0,0.004288152369083094,1.803105642979278,1.9581341597878906e-21,-0.3393543375282126,24.202398598909195
1.117,-2.635418630278303,4.67945763269031,3.5270217730342535,-0.5298442088946125,-4.547452327473246,-2.7964427857471366,0.9999998714161987,1.284086243979816e-07,0.01503856388165507,0.3710371931971934,288.00288272888235,0.9999998726518456,1.2759733723372358e-07,0.015044940983615395,0.37102883391456215,288.003685335869,0.0030721708833415383,0.2603922641503863,0.0,0.004133532940393009,1.815805322634999,2.4565260130665498e-21,-0.3393543375282126,24.202398598909195
1.1175,-2.632954090913156,4.717789626319525,3.56072960167911,-0.532238644606218,-4.584563472753911,-2.8308465583806828,0.9999998713794483,1.2842198010952564e-07,0.015237367558001758,0.3751400517683086,287.6189870145867,0.9999998727169171,1.2757506594096567e-07,0.015243738771675902,0.37513116875315433,287.61984145546484,0.003073767424099582,0.26134345111260904,0.0,0.003988635807486255,1.8290009890920649,2.0454942672888804e-21,-0.3089528633479338,25.375869167780326
1.118,-2.6304702390063843,4.75655651576664,3.594809235785695,-0.5346518109292391,-4.622157126795833,-2.865531322531925,0.9999998713794483,1.2842198010952564e-07,0.015438249324209091,0.37930440591400777,287.23164611817106,0.9999998727169171,1.2757506594096567e-07,0.015444614389811219,0.3792950029458109,287.2325521707389,0.0030752925761452013,0.26230126521408104,0.0,0.0038453910356975635,1.842280951411339,1.479900653771594e-21,-0.3089528633479338,25.375869167780326
1.1185,-2.62796707455799,4.795323405213738,3.6288888698922652,-0.5370837078636737,-4.659750780837739,-2.9002160866831517,0.9999998713794483,1.2842198010952564e-07,0.015641209180276894,0.38346876005970515,286.8408600396358,0.9999998727169171,1.2757506594096567e-07,0.015647567838021174,0.3834588371384657,286.8418174816917,0.003076746339478396,0.2632657064548016,0.0,0.0037021462639089354,1.8555609137306073,9.143070402545585e-22,-0.3089528633479338,25.375869167780326
1.119,-2.625444597567972,4.834090294660836,3.6629685039988353,-0.5395343354095232,-4.697344434879645,-2.9349008508343783,0.9999998713794483,1.2842198010952564e-07,0.015846247126205262,0.3876331142054025,286.44662877898077,0.9999998727169171,1.2757506594096567e-07,0.015852599116305852,0.3876226713311204,286.44763738832296,0.0030781287140991664,0.26423677483477115,0.0,0.0035589014921203078,1.8688408760498758,3.4871342673752316e-22,-0.3089528633479338,25.375869167780326
1.1195,-2.6229028080363306,4.872857184107935,3.6970481381054054,-0.5420036935667871,-4.7349380889215515,-2.969585614985605,0.9999998713794483,1.2842198010952564e-07,0.01605336316199418,0.3917974683510998,286.04895233620584,0.9999998727169171,1.2757506594096567e-07,0.016059708224665247,0.39178650552377514,286.0500118906327,0.0030794397000075105,0.2652144703539895,0.0,0.0034156567203316797,1.8821208383691441,-2.1688018677951204e-22,-0.3089528633479338,25.375869167780326
1.12,-2.6203417059630647,4.91162407355505,3.7311277722119907,-0.544491782335467,-4.772531742963475,-3.0042703791368472,0.9999998713794483,1.2842198010952564e-07,0.016262557287643756,0.39596182249679895,285.64783071131103,0.9999998727169171,1.2757506594096567e-07,0.016268895163099463,0.3959503397164317,285.6489409886207,0.0030806792972034314,0.2661987930124572,0.0,0.0032724119485429883,1.8954008006884182,-7.824738002967989e-22,-0.3089528633479338,25.375869167780326
1.1205,-2.617760604208337,4.950390963002148,3.7652074063185608,-0.5469993396648156,-4.81012539700538,-3.038955143288074,0.9999998713794483,1.2842198010952564e-07,0.016473916579172278,0.4001261766424963,285.2431622482813,0.9999998727169171,1.2757506594096567e-07,0.016480247011537236,0.40011417390908643,285.24432304562515,0.003081848648750319,0.2671898532147475,0.0,0.0031291671767543603,1.9086807630076867,-1.3480674138138337e-21,-0.3089528633479338,25.375869167780326
1.121,-2.6151583948203907,4.989157852449246,3.799287040425131,-0.5495275554322462,-4.847719051047286,-3.0736399074393006,0.9999998713794483,1.2842198010952564e-07,0.01668758143889992,0.40429053078819366,284.8347830358509,0.9999998727169171,1.2757506594096567e-07,0.01669390417860397,0.4042780081017412,284.8359941815851,0.0030829495977360284,0.26818782897839727,0.0,0.002985922404965732,1.921960725326955,-1.9136610273308697e-21,-0.3089528633479338,25.375869167780326
1.1215,-2.6125350628187283,5.027924741896344,3.833366674531701,-0.5520764457259638,-4.885312705089192,-3.1083246715905277,0.9999998713794483,1.2842198010952564e-07,0.016903553765191415,0.408454884933891,284.4226908577932,0.9999998727169171,1.2757506594096567e-07,0.01690986856274966,0.4084418422943959,284.4239521806958,0.0030839821690807523,0.2691927227103628,0.0,0.0028426776331771045,1.9352406876462234,-2.479254640847905e-21,-0.3089528633479338,25.375869167780326
1.122,-2.609890608203349,5.06669163134346,3.867446308638286,-0.5546460105459696,-4.922906359131115,-3.1430094357417695,0.9999998713794483,1.2842198010952564e-07,0.017121833558046865,0.41261923907959014,284.006885714108,0.9999998727169171,1.2757506594096567e-07,0.017128140163974404,0.4126056764870525,284.0081970429571,0.0030849463627844933,0.2702045344106445,0.0,0.0026994328613884127,1.9485206499654977,-3.0448482543651913e-21,-0.3089528633479338,25.375869167780326
1.1225,-2.6072250309742553,5.105458520790558,3.9015259427448563,-0.5572362498922613,-4.9605000131730215,-3.177694199892996,0.9999998713794483,1.2842198010952564e-07,0.017342420817466075,0.41678359322528746,283.58736760479565,0.9999998727169171,1.2757506594096567e-07,0.017348718982278,0.41676951067970724,283.58872876836915,0.0030858421788472487,0.27122326407924147,0.0,0.0025561880895997847,1.961800612284766,-3.6104418678822265e-21,-0.3089528633479338,25.375869167780326
1.123,-2.6045383311314456,5.144225410237656,3.9356055768514264,-0.5598471637648401,-4.998093667214928,-3.2123789640442233,0.9999998713794483,1.2842198010952564e-07,0.017565315543449145,0.42094794737098484,283.16413652985597,0.9999998727169171,1.2757506594096567e-07,0.01757160501766056,0.42093334487236195,283.1655473569321,0.0030866696172690195,0.2722489117161542,0.0,0.0024129433178111566,1.9750805746040343,-4.176035481399262e-21,-0.3089528633479338,25.375869167780326
1.1235,-2.6018305086749196,5.186204433377603,3.9726059898252863,-0.5624787521637059,-5.039135652763214,-3.249054379318665,0.9999998713346241,1.2843941155645884e-07,0.01779051773599607,0.42551787958221443,282.737192489289,0.9999998727903627,1.2754885193522672e-07,0.017796798270122077,0.42550277471335624,282.7386528086458,0.003087428678049807,0.2732814773213826,0.0,0.0022745484321963997,1.9888669220114952,-4.2328168797963075e-21,-0.28630424669050664,26.542746101106065
1.124,-2.599101563604677,5.228588774542714,4.009974956675052,-0.5651310150888599,-5.080612760585326,-3.2859809817662495,0.9999998713346241,1.2843941155645884e-07,0.018018027395106953,0.4301389890221302,282.3065354830944,0.9999998727903627,1.2754885193522672e-07,0.01802429873966264,0.4301233840016956,282.30804512350994,0.0030881193611896085,0.2743209608949271,0.0,0.0021367655218211368,2.0027171668228485,-4.2253946111229524e-21,-0.28630424669050664,26.542746101106065
1.1245,-2.5963514959207195,5.270973115707805,4.047343923524799,-0.5678039525402998,-5.1220898684074205,-3.3229075842138176,0.9999998713346241,1.2843941155645884e-07,0.01824784452078159,0.434760098462044,281.8721655112727,0.9999998727903627,1.2754885193522672e-07,0.018254106426282064,0.4347439932900328,281.87372430152504,0.0030887416666884257,0.27536736243678683,0.0,0.0019989826114459345,2.0165674116341954,-4.2179723424496e-21,-0.28630424669050664,26.542746101106065
1.125,-2.593580305623046,5.313357456872896,4.084712890374548,-0.5704975645180269,-5.163566976229514,-3.3598341866613857,0.9999998713346241,1.2843941155645884e-07,0.01847996911302009,0.4393812079019578,281.4340825738238,0.9999998727903627,1.2754885193522672e-07,0.01848622132998045,0.4393646025783701,281.435690342691,0.003089295594546259,0.27642068194696245,0.0,0.0018611997010707325,2.0304176564455423,-4.210550073776248e-21,-0.28630424669050664,26.542746101106065
1.1255,-2.5907879927116566,5.355741798037988,4.1220818572242965,-0.5732118510220409,-5.205044084051608,-3.3967607891089537,0.9999998713346241,1.2843941155645884e-07,0.018714401171822444,0.44400231734187157,280.99228667074743,0.9999998727903627,1.2754885193522672e-07,0.018720643450757784,0.44398521186670736,280.99394324700756,0.0030897811447631075,0.2774809194254536,0.0,0.0017234167906955305,2.044267901256889,-4.203127805102897e-21,-0.28630424669050664,26.542746101106065
1.1260000000000001,-2.5879745571865502,5.3981261392030975,4.159450824074061,-0.5759468120523432,-5.246521191873721,-3.4336873915565382,0.9999998713346241,1.2843941155645884e-07,0.018951140697188756,0.44862342678178735,280.5467778020436,0.9999998727903627,1.2754885193522672e-07,0.01895737278861418,0.4486058211550467,280.5484830144747,0.0030901983173389717,0.27854807487226096,0.0,0.0015856338803202671,2.0581181460682427,-4.195705536429542e-21,-0.28630424669050664,26.542746101106065
1.1265,-2.5851391080104067,5.4405104803681885,4.19681979092381,-0.5787033772883268,-5.287998299695815,-3.4706139940041068,0.9999998713346241,1.2843941155645884e-07,0.019190286578771153,0.45324453622170113,280.09746142056076,0.9999998727903627,1.2754885193522672e-07,0.01919650823516609,0.45322643044338395,280.0992151343727,0.003090546431243717,0.27962226003080476,0.0,0.0014478509699450651,2.0719683908795896,-4.1882832677561895e-21,-0.28630424669050664,26.542746101106065
1.127,-2.5822803503454557,5.4828948215332804,4.234188757773557,-0.5814828977216558,-5.329475407517909,-3.507540596451675,0.9999998713346241,1.2843941155645884e-07,0.01943198252105166,0.4578656456616149,279.64420013225237,0.9999998727903627,1.2754885193522672e-07,0.019438193497750087,0.45784703973172125,279.6460022655967,0.003090824496817855,0.28070363728440895,0.0,0.001310068059569863,2.0858186356909365,-4.1808609990828374e-21,-0.28630424669050664,26.542746101106065
1.1275,-2.579398273359913,5.5252791626983715,4.271557724623306,-0.5842853846538615,-5.370952515340003,-3.544467198899243,0.9999998713346241,1.2843941155645884e-07,0.01967622972616992,0.46248675510152865,279.1869927877679,0.9999998727903627,1.2754885193522672e-07,0.019682429778529693,0.46246764902005855,279.1888432592392,0.003091032505782529,0.28179220799146865,0.0,0.001172285149194661,2.0996688805022834,-4.173438730409486e-21,-0.28630424669050664,26.542746101106065
1.1280000000000001,-2.576492877053778,5.567663503863481,4.30892669147307,-0.5871108380849447,-5.412429623162115,-3.5813938013468274,0.9999998713346241,1.2843941155645884e-07,0.019923028194126037,0.4671078645414445,278.72583938710704,0.9999998727903627,1.2754885193522672e-07,0.01992921707750501,0.46708825830839784,278.72773811529976,0.003091170458137739,0.2828879721519842,0.0,0.0010345022388193977,2.113519125313637,-4.16601646173613e-21,-0.28630424669050664,26.542746101106065
1.1285,-2.5735641614270532,5.610047845028573,4.346295658322819,-0.5899592580149032,-5.453906730984209,-3.6183204037943955,0.9999998713346241,1.2843941155645884e-07,0.020172377924919806,0.47172897398135827,278.26073993027035,0.9999998727903627,1.2754885193522672e-07,0.02017855539467582,0.47170886759673514,278.26268683377896,0.0030912383538834855,0.2839909297659547,0.0,0.0008967193284441957,2.127369370124984,-4.158594193062779e-21,-0.28630424669050664,26.542746101106065
1.129,-2.5706121264797375,5.652432186193664,4.3836646251725675,-0.5928306444437379,-5.495383838806303,-3.6552470062419635,0.9999998713346241,1.2843941155645884e-07,0.02042427891855132,0.476350083421272,277.7916944172574,0.9999998727903627,1.2754885193522672e-07,0.020430444730042234,0.4763294768850724,277.7936894146765,0.003091236193019767,0.28510108083338054,0.0,0.0007589364180689937,2.1412196149363307,-4.151171924389427e-21,-0.28630424669050664,26.542746101106065
1.1295,-2.5676367722118303,5.698868335026737,4.424909238908128,-0.5957249973714492,-5.541087503199281,-3.6944874421507707,0.9999998712861166,1.2846046185367123e-07,0.020678731175020584,0.4814173406575413,277.31870284806837,0.9999998728662731,1.2751930423282782e-07,0.02068488508360425,0.48139624277769183,277.3207458579924,0.0030911639755465846,0.28621842535426184,0.0,0.0006180373657638519,2.155572994146903,-4.226011488609606e-21,-0.27543610608076446,27.687450415398757
1.1300000000000001,-2.564638098623331,5.745688484666111,4.466521158214693,-0.5986423167980383,-5.587191729826224,-3.7339471663347363,0.9999998712861166,1.2846046185367123e-07,0.020935734694327714,0.4865268805309861,276.84176522270303,0.9999998728662731,1.2751930423282782e-07,0.020941876455361982,0.4865052921422378,276.8438561637265,0.003091021701463938,0.28734296332859904,0.0,0.0004768429882330607,2.1699740567696275,-4.308647229930431e-21,-0.27543610608076446,27.687450415398757
1.1305,-2.5616161057142417,5.792508634305465,4.508133077521239,-0.6015826027235023,-5.633295956453148,-3.773406890518684,0.9999998712861166,1.2846046185367123e-07,0.02119528947647248,0.49163642040442856,276.3608815411617,0.9999998728662731,1.2751930423282782e-07,0.021201418845315203,0.4916143415067815,276.36302033187917,0.0030908093707718272,0.2884746947563911,0.0,0.00033564861070233215,2.1843751193923455,-4.3912829712512196e-21,-0.27543610608076446,27.687450415398757
1.131,-2.558570793484561,5.839328783944818,4.549744996827785,-0.6045458551478429,-5.679400183080071,-3.812866614702632,0.9999998712861166,1.2846046185367123e-07,0.021457395521455005,0.49674596027787105,275.87605180344434,0.9999998728662731,1.2751930423282782e-07,0.021463512253464035,0.4967233908713252,275.8782383624503,0.0030905269834702537,0.28961361963763865,0.0,0.0001944542331716036,2.198776182015064,-4.4739187125720085e-21,-0.27543610608076446,27.687450415398757
1.1315,-2.5555021619342897,5.886148933584171,4.591356916134331,-0.6075320740710599,-5.725504409706995,-3.8523263388865803,0.9999998712861166,1.2846046185367123e-07,0.021722052829275276,0.5018555001513135,275.3872760095508,0.9999998728662731,1.2751930423282782e-07,0.02172815667980847,0.5018324402358689,275.38951025543975,0.0030901745395592152,0.2907597379723416,0.0,5.3259855640875155e-05,2.213177244637782,-4.5565544538927974e-21,-0.27543610608076446,27.687450415398757
1.1320000000000001,-2.5524102110634255,5.932969083223545,4.632968835440896,-0.6105412594931546,-5.771608636333939,-3.8917860630705454,0.9999998712861166,1.2846046185367123e-07,0.02198926139993342,0.5069650400247583,274.894554159481,0.9999998728662731,1.2751930423282782e-07,0.021995352124348624,0.5069414896004149,274.89683601084744,0.0030897520390387127,0.2919130497605005,0.0,-8.793452188991606e-05,2.2275783072605067,-4.6391901952136225e-21,-0.27543610608076446,27.687450415398757
1.1325,-2.549293743277813,5.979789232862898,4.674580754747442,-0.6135746339909622,-5.817712862960863,-3.9312457872544933,0.9999998712861166,1.2846046185367123e-07,0.022259134205753275,0.5120745798982008,274.3977382648335,0.9999998728662731,1.2751930423282782e-07,0.022265211559238024,0.5120505389649586,274.4000676763645,0.003089256769200071,0.2930736750557399,0.0,-0.00022912889942064462,2.241979369883225,-4.721825936534411e-21,-0.27543610608076446,27.687450415398757
1.133,-2.546151155069245,6.026609382502252,4.716192674053988,-0.6166338345230286,-5.863817089587786,-3.9707055114384415,0.9999998712861166,1.2846046185367123e-07,0.022531822510038435,0.5171841197716432,273.8966301778346,0.9999998728662731,1.2751930423282782e-07,0.022537886247552208,0.5171595883295023,273.89900715254305,0.003088685097885778,0.2942417746028106,0.0,-0.00037032327695137306,2.256380432505943,-4.8044616778552e-21,-0.27543610608076446,27.687450415398757
1.1335,-2.5429824381850024,6.0734295321416045,4.757804593360534,-0.6197188695142305,-5.90992131621471,-4.010165235622389,0.9999998712861166,1.2846046185367123e-07,0.022807327091290405,0.5222936596450858,273.3912288786839,0.9999998728662731,1.2751930423282782e-07,0.022813376967791503,0.522268637694046,273.3936534198315,0.003088037006402338,0.2954173492290118,0.0,-0.0005115176544821016,2.2707814951286616,-4.887097419175989e-21,-0.27543610608076446,27.687450415398757
1.1340000000000001,-2.539787592625084,6.120249681780979,4.799416512667098,-0.6228297389645696,-5.956025542841654,-4.049624959806355,0.9999998712861166,1.2846046185367123e-07,0.023085647949509316,0.5274031995185305,272.8815343673814,0.9999998728662731,1.2751930423282782e-07,0.023091683719956044,0.5273776870585919,272.88400647822976,0.0030873124947497503,0.29660039893434426,0.0,-0.0006527120320128928,2.2851825577513862,-4.969733160496815e-21,-0.27543610608076446,27.687450415398757
1.1345,-2.5365666183894926,6.167069831420332,4.841028431973644,-0.6259664428740428,-6.002129769468578,-4.089084683990302,0.9999998712861166,1.2846046185367123e-07,0.023366785084694905,0.532512739391973,272.36754664392737,0.9999998728662731,1.2751930423282782e-07,0.023372806504045576,0.5324867364231356,272.3700663277381,0.0030865115629280146,0.2977909237188067,0.0,-0.0007939064095436214,2.2995836203741042,-5.052368901817604e-21,-0.27543610608076446,27.687450415398757
1.135,-2.533319515478227,6.213889981059685,4.88264035128019,-0.6291289812426516,-6.048233996095501,-4.128544408174251,0.9999998712861166,1.2846046185367123e-07,0.023650738496847304,0.5376222792654155,271.8492657083217,0.9999998728662731,1.2751930423282782e-07,0.023656745320060218,0.5375957857876793,271.85183296835635,0.0030856342109371313,0.29898892358239976,0.0,-0.0009351007870743499,2.3139846829968227,-5.135004643138392e-21,-0.27543610608076446,27.687450415398757
1.1355,-2.530046283891286,6.265881775967815,4.929397102492202,-0.6323173540703962,-6.0995975724238995,-4.170361417234748,0.9999998712445896,1.2848255071557262e-07,0.02393750818596652,0.5432148123206164,271.3266915605643,0.9999998729321308,1.2748917033197698e-07,0.02394350016799998,0.5431878209904815,271.3293064000846,0.0030846804387771004,0.3001943985251234,0.0,-0.00109293855334642,2.3288704283513235,-5.1230855799452086e-21,-0.2822890574438011,28.79195662781645
