
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

This is Ipopt version 3.13.4, running with linear solver ma86.

Number of nonzeros in equality constraint Jacobian...:    14280
Number of nonzeros in inequality constraint Jacobian.:     3260
Number of nonzeros in Lagrangian Hessian.............:     7463

Total number of variables............................:     4000
                     variables with only lower bounds:      716
                variables with lower and upper bounds:     2206
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2099
Total number of inequality constraints...............:     1196
        inequality constraints with only lower bounds:      242
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      954

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 407  3.5602719e+07 8.80e-01 4.92e+06  -1.0 1.23e+01   4.9 2.39e-04 1.07e-03h  1
 408  3.5633642e+07 8.73e-01 4.89e+06  -1.0 2.72e+00   5.4 1.92e-02 8.47e-03h  1
 409  3.5632812e+07 8.72e-01 4.88e+06  -1.0 1.62e+01   4.9 3.21e-04 1.04e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  3.5656821e+07 8.66e-01 4.85e+06  -1.0 3.13e+00   5.3 5.76e-03 6.42e-03h  1
 411  3.5653516e+07 8.65e-01 4.84e+06  -1.0 2.25e+01   4.8 3.29e-04 1.27e-03h  1
 412  3.5658956e+07 8.64e-01 4.85e+06  -1.0 3.62e+00   5.3 1.84e-02 1.46e-03h  1
 413  3.5644961e+07 8.62e-01 4.83e+06  -1.0 3.48e+01   4.8 1.97e-04 2.92e-03f  1
 414  3.5651622e+07 8.60e-01 4.82e+06  -1.0 4.22e+00   5.2 5.96e-03 1.80e-03h  1
 415  3.5640487e+07 8.59e-01 4.81e+06  -1.0 6.50e+01   4.7 1.36e-03 1.53e-03f  1
 416  3.5649358e+07 8.57e-01 4.81e+06  -1.0 4.95e+00   5.2 1.33e-02 2.53e-03h  1
 417  3.5665913e+07 8.56e-01 4.80e+06  -1.0 2.85e+02   4.7 4.71e-05 5.69e-04h  1
 418  3.5677325e+07 8.53e-01 4.80e+06  -1.0 5.85e+00   5.1 2.00e-02 3.49e-03h  1
 419  3.5714005e+07 8.44e-01 4.75e+06  -1.0 1.82e+00   5.5 2.04e-03 1.06e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  3.5724040e+07 8.41e-01 4.74e+06  -1.0 7.00e+00   5.0 1.27e-02 3.33e-03h  1
 421  3.5757389e+07 8.34e-01 4.69e+06  -1.0 2.05e+00   5.5 2.53e-04 9.14e-03h  1
 422  3.5768501e+07 8.30e-01 4.67e+06  -1.0 8.48e+00   5.0 7.02e-03 4.41e-03h  1
 423  3.5790746e+07 8.25e-01 4.66e+06  -1.0 2.32e+00   5.4 2.33e-02 5.80e-03h  1
 424  3.5805817e+07 8.19e-01 4.61e+06  -1.0 1.05e+01   4.9 6.62e-04 7.69e-03h  1
 425  3.5826835e+07 8.14e-01 4.59e+06  -1.0 2.63e+00   5.4 5.78e-03 5.29e-03h  1
 426  3.5831612e+07 8.10e-01 4.55e+06  -1.0 1.31e+01   4.9 3.81e-04 5.66e-03h  1
 427  3.5843455e+07 8.07e-01 4.55e+06  -1.0 3.00e+00   5.3 2.32e-02 2.92e-03h  1
 428  3.5836148e+07 8.00e-01 4.50e+06  -1.0 1.71e+01   4.8 5.95e-04 9.34e-03f  1
 429  3.5849099e+07 7.97e-01 4.50e+06  -1.0 3.44e+00   5.3 3.25e-02 3.16e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  3.5839127e+07 7.95e-01 4.49e+06  -1.0 2.30e+01   4.8 4.63e-04 2.81e-03f  1
 431  3.5863147e+07 7.90e-01 4.46e+06  -1.0 3.96e+00   5.2 1.06e-03 5.78e-03h  1
 432  3.5820687e+07 7.87e-01 4.42e+06  -1.0 3.38e+01   4.7 7.41e-04 4.62e-03f  1
 433  3.5822699e+07 7.86e-01 4.44e+06  -1.0 4.58e+00   5.2 2.10e-02 5.00e-04h  1
 434  3.5768231e+07 7.85e-01 4.44e+06  -1.0 5.91e+01   4.7 4.57e-03 2.39e-03f  1
 435  3.5831601e+07 7.72e-01 4.36e+06  -1.0 5.35e+00   5.1 5.53e-03 1.65e-02h  1
 436  3.5654233e+07 7.70e-01 4.32e+06  -1.0 1.57e+02   4.6 7.08e-05 1.88e-03f  1
 437  3.5693314e+07 7.61e-01 4.32e+06  -1.0 6.25e+00   5.1 4.67e-02 1.13e-02h  1
 438  3.5778044e+07 7.43e-01 4.20e+06  -1.0 1.99e+00   5.5 6.81e-04 2.45e-02h  1
 439  3.5798403e+07 7.38e-01 4.18e+06  -1.0 7.36e+00   5.0 1.35e-02 5.97e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  3.5799352e+07 7.38e-01 4.20e+06  -1.0 2.24e+00   5.4 2.78e-02 2.57e-04h  1
 441  3.5845124e+07 7.29e-01 4.13e+06  -1.0 8.81e+00   5.0 2.42e-04 1.20e-02h  1
 442  3.5851334e+07 7.28e-01 4.15e+06  -1.0 2.53e+00   5.4 3.76e-02 1.58e-03h  1
 443  3.5886727e+07 7.22e-01 4.10e+06  -1.0 1.07e+01   4.9 3.60e-04 8.85e-03h  1
 444  3.5891612e+07 7.21e-01 4.11e+06  -1.0 2.87e+00   5.3 2.60e-02 1.17e-03h  1
 445  3.5929952e+07 7.15e-01 4.06e+06  -1.0 1.32e+01   4.9 2.66e-03 8.36e-03h  1
 446  3.5977934e+07 7.07e-01 4.02e+06  -1.0 3.27e+00   5.3 1.55e-02 1.07e-02h  1
 447  3.6062004e+07 6.96e-01 3.93e+06  -1.0 1.64e+01   4.8 6.59e-05 1.54e-02h  1
 448  3.6070744e+07 6.95e-01 3.92e+06  -1.0 3.72e+00   5.2 2.33e-03 1.85e-03h  1
 449  3.6149725e+07 6.84e-01 3.85e+06  -1.0 2.11e+01   4.8 1.27e-02 1.64e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  3.6161627e+07 6.82e-01 3.84e+06  -1.0 4.25e+00   5.2 8.29e-04 2.38e-03h  1
 451  3.6209773e+07 6.77e-01 3.80e+06  -1.0 2.80e+01   4.7 4.83e-03 7.79e-03h  1
 452  3.6259140e+07 6.71e-01 3.76e+06  -1.0 4.88e+00   5.1 8.67e-04 9.04e-03h  1
 453  3.6283865e+07 6.69e-01 3.79e+06  -1.0 4.01e+01   4.7 1.11e-02 2.14e-03h  1
 454  3.6291474e+07 6.68e-01 3.82e+06  -1.0 5.62e+00   5.1 3.68e-02 1.32e-03h  1
 455  3.6342432e+07 6.67e-01 3.79e+06  -1.0 7.46e+01   4.6 6.03e-05 2.34e-03h  1
 456  3.6391366e+07 6.61e-01 3.76e+06  -1.0 6.51e+00   5.0 7.58e-03 7.93e-03h  1
 457  3.6422117e+07 6.61e-01 3.76e+06  -1.0 4.11e+02   4.6 6.82e-05 1.55e-04h  1
 458  3.6457465e+07 6.58e-01 3.75e+06  -1.0 7.60e+00   5.0 1.66e-02 5.39e-03h  1
 459  3.6460568e+07 6.57e-01 3.75e+06  -1.0 2.44e+00   5.4 4.16e-04 7.58e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  3.6477954e+07 6.56e-01 3.74e+06  -1.0 8.98e+00   4.9 4.79e-04 2.45e-03h  1
 461  3.6808732e+07 6.06e-01 3.42e+06  -1.0 2.74e+00   5.4 1.23e-02 7.52e-02h  1
 462  3.6849866e+07 6.03e-01 3.45e+06  -1.0 1.03e+01   4.9 3.33e-02 5.13e-03h  1
 463  3.7150054e+07 5.65e-01 3.20e+06  -1.0 3.09e+00   5.3 6.46e-03 6.34e-02h  1
 464  3.7251079e+07 5.59e-01 3.15e+06  -1.0 1.18e+01   4.8 2.29e-03 1.11e-02h  1
 465  3.7253268e+07 5.58e-01 3.16e+06  -1.0 3.47e+00   5.3 1.75e-02 4.31e-04h  1
 466  3.7269092e+07 5.58e-01 3.15e+06  -1.0 1.41e+01   4.8 8.45e-04 1.53e-03h  1
 467  3.7355048e+07 5.49e-01 3.14e+06  -1.0 3.93e+00   5.2 8.39e-02 1.56e-02h  1
 468  3.7751725e+07 5.30e-01 2.98e+06  -1.0 1.72e+01   4.7 6.73e-03 3.37e-02h  1
 469  3.8027602e+07 5.06e-01 2.82e+06  -1.0 4.39e+00   5.2 1.11e-02 4.66e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  3.8028594e+07 5.06e-01 2.83e+06  -1.0 1.90e+01   4.7 3.23e-03 7.52e-05h  1
 471  3.8232338e+07 4.90e-01 2.74e+06  -1.0 4.95e+00   5.1 3.64e-02 3.18e-02h  1
 472  3.8233689e+07 4.90e-01 2.74e+06  -1.0 2.30e+01   4.6 3.80e-04 8.74e-05h  1
 473  3.8553804e+07 4.67e-01 2.61e+06  -1.0 5.60e+00   5.0 3.77e-02 4.58e-02h  1
 474  3.8731263e+07 4.63e-01 2.59e+06  -1.0 2.76e+01   4.6 9.96e-03 8.86e-03h  1
 475  3.8737393e+07 4.63e-01 2.60e+06  -1.0 6.26e+00   5.0 1.72e-02 8.09e-04h  1
 476  3.8758802e+07 4.62e-01 2.61e+06  -1.0 3.72e+01   4.5 3.76e-03 4.95e-04h  1
 477  3.8803199e+07 4.60e-01 2.60e+06  -1.0 7.16e+00   4.9 8.88e-03 5.38e-03h  1
 478  3.8938285e+07 4.45e-01 2.51e+06  -1.0 2.56e+00   5.4 5.42e-03 3.24e-02h  1
 479  4.0017645e+07 3.92e-01 2.16e+06  -1.0 8.15e+00   4.9 4.45e-02 1.18e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  4.0510404e+07 3.48e-01 1.90e+06  -1.0 2.82e+00   5.3 9.63e-03 1.12e-01h  1
 481  4.0779863e+07 3.39e-01 1.84e+06  -1.0 8.65e+00   4.8 5.82e-03 2.60e-02h  1
 482  4.0782363e+07 3.39e-01 1.84e+06  -1.0 3.14e+00   5.3 1.75e-02 5.26e-04h  1
 483  4.0796701e+07 3.39e-01 1.85e+06  -1.0 9.77e+00   4.8 1.04e-02 1.35e-03h  1
 484  4.0807388e+07 3.38e-01 1.85e+06  -1.0 3.52e+00   5.2 4.67e-02 2.35e-03h  1
 485  4.0867356e+07 3.36e-01 1.84e+06  -1.0 1.12e+01   4.7 6.54e-03 5.65e-03h  1
 486  4.0878032e+07 3.35e-01 1.83e+06  -1.0 3.96e+00   5.2 2.25e-04 2.44e-03h  1
 487  4.0903901e+07 3.35e-01 1.83e+06  -1.0 1.28e+01   4.7 2.30e-03 2.04e-03h  1
 488  4.0931203e+07 3.33e-01 1.83e+06  -1.0 4.45e+00   5.1 3.56e-02 5.69e-03h  1
 489  4.0989360e+07 3.31e-01 1.82e+06  -1.0 1.47e+01   4.6 3.87e-03 4.22e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  4.1009862e+07 3.30e-01 1.83e+06  -1.0 5.00e+00   5.1 1.03e-01 4.24e-03h  1
 491  4.1144949e+07 3.27e-01 1.82e+06  -1.0 1.71e+01   4.6 8.06e-03 8.66e-03h  1
 492  4.1183752e+07 3.24e-01 2.91e+06  -1.0 5.61e+00   5.0 3.76e-01 7.96e-03h  1
 493  4.1324398e+07 3.22e-01 2.96e+06  -1.0 1.97e+01   4.5 1.56e-02 7.11e-03h  1
 494  4.1459222e+07 3.13e-01 3.00e+06  -1.0 6.30e+00   5.0 6.59e-02 2.70e-02h  1
 495  4.1477094e+07 3.10e-01 3.10e+06  -1.0 2.39e+00   5.4 2.84e-01 1.07e-02h  1
 496  4.1685992e+07 2.97e-01 3.19e+06  -1.0 7.08e+00   4.9 1.12e-01 4.11e-02h  1
 497  4.1719917e+07 2.91e-01 3.17e+06  -1.0 2.66e+00   5.3 1.41e-01 2.04e-02h  1
 498  4.1934448e+07 2.80e-01 3.47e+06  -1.0 7.91e+00   4.9 1.73e-01 3.96e-02h  1
 499  4.1966272e+07 2.74e-01 3.41e+06  -1.0 2.96e+00   5.3 4.45e-02 1.89e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  4.2159842e+07 2.65e-01 3.52e+06  -1.0 8.84e+00   4.8 1.04e-01 3.27e-02h  1
 501  4.2192638e+07 2.61e-01 3.46e+06  -1.0 3.30e+00   5.2 3.49e-02 1.83e-02h  1
 502  4.2481765e+07 2.49e-01 3.34e+06  -1.0 9.87e+00   4.8 5.23e-02 4.40e-02h  1
 503  4.2491532e+07 2.48e-01 3.33e+06  -1.0 3.68e+00   5.2 3.21e-02 5.00e-03h  1
 504  4.2883694e+07 2.35e-01 3.16e+06  -1.0 1.10e+01   4.7 5.44e-02 5.37e-02h  1
 505  4.2892001e+07 2.34e-01 3.19e+06  -1.0 4.08e+00   5.1 6.25e-02 3.74e-03h  1
 506  4.3002369e+07 2.31e-01 3.70e+06  -1.0 1.21e+01   4.7 1.56e-01 1.33e-02h  1
 507  4.3334258e+07 1.99e-01 3.16e+06  -1.0 4.56e+00   5.1 4.97e-02 1.37e-01h  1
 508  4.3483270e+07 1.96e-01 3.06e+06  -1.0 1.49e+01   4.6 5.51e-06 1.45e-02h  1
 509  4.3483570e+07 1.96e-01 2.86e+06  -1.0 6.98e-01   5.9 1.88e-01 2.30e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  4.3482711e+07 1.84e-01 2.71e+06  -1.0 3.17e-01   6.4 4.13e-02 6.07e-02f  1
 511  4.3482745e+07 1.84e-01 2.66e+06  -1.0 7.70e-01   5.9 7.85e-02 2.13e-04h  1
 512  4.3511204e+07 1.78e-01 2.64e+06  -1.0 2.20e+00   5.4 4.15e-01 3.17e-02h  1
 513  4.3994190e+07 1.54e-01 2.09e+06  -1.0 6.35e+00   4.9 1.52e-02 1.34e-01h  1
 514  4.3997931e+07 1.53e-01 2.40e+06  -1.0 2.44e+00   5.4 2.49e-01 3.40e-03h  1
 515  4.4344345e+07 1.40e-01 2.04e+06  -1.0 7.02e+00   4.9 3.45e-03 8.57e-02h  1
 516  4.4573810e+07 1.14e-01 1.42e+06  -1.0 2.72e+00   5.3 9.74e-05 1.84e-01h  1
 517  4.4601630e+07 1.06e-01 1.31e+06  -1.0 1.08e+00   5.7 5.59e-02 7.09e-02h  1
 518  4.4618435e+07 8.93e-02 1.08e+06  -1.0 4.26e-01   6.2 9.45e-02 1.60e-01h  1
 519  4.4662775e+07 8.19e-02 9.71e+05  -1.0 1.92e+00   5.7 5.53e-02 8.28e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  4.4731118e+07 4.61e-02 6.39e+05  -1.0 4.74e-01   6.1 1.30e-01 4.37e-01h  1
 521  4.4737045e+07 4.60e-02 6.43e+05  -1.0 7.51e+01   5.6 3.53e-03 1.76e-03h  1
 522  4.4739423e+07 4.56e-02 6.42e+05  -1.0 5.71e-01   6.1 9.73e-02 1.08e-02h  1
 523r 4.4739423e+07 4.56e-02 1.00e+03  -1.0 0.00e+00   5.6 0.00e+00 3.44e-07R  6
 524r 4.4672870e+07 3.95e-02 1.06e+03  -1.0 6.65e+01    -  7.16e-02 2.18e-03f  1
 525r 4.4801167e+07 4.75e-01 9.88e+02  -1.0 4.99e+01    -  7.45e-02 7.34e-02f  1
 526r 4.5548076e+07 5.85e-01 9.69e+02  -1.0 2.82e+01    -  1.04e-01 5.02e-02f  1
 527r 4.7845111e+07 8.80e-01 8.94e+02  -1.0 2.53e+01    -  2.04e-01 1.06e-01f  1
 528r 4.8850028e+07 8.55e-01 8.40e+02  -1.0 1.81e+01    -  2.82e-01 3.30e-02f  1
 529r 5.0304212e+07 8.09e-01 7.84e+02  -1.0 9.05e+00    -  1.04e-01 5.68e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530r 5.3425978e+07 6.90e-01 6.81e+02  -1.0 7.58e+00    -  7.24e-02 1.48e-01f  1
 531r 5.8040031e+07 5.33e-01 5.33e+02  -1.0 6.33e+00    -  1.82e-01 2.31e-01f  1
 532r 6.4453894e+07 3.54e-01 3.52e+02  -1.0 4.75e+00    -  3.45e-01 3.36e-01f  1
 533r 7.4439597e+07 1.80e-01 1.83e+02  -1.0 2.98e+00    -  4.61e-01 4.93e-01f  1
 534r 8.7575060e+07 1.49e-01 2.76e+02  -1.0 1.42e+00    -  2.06e-01 5.26e-01f  1
 535r 9.5393795e+07 1.51e-01 2.43e+02  -1.0 8.74e-01    -  1.25e-01 3.22e-01f  1
 536r 1.0354529e+08 1.52e-01 1.85e+02  -1.0 1.31e+00    -  2.62e-01 3.50e-01f  1
 537r 1.1010338e+08 1.53e-01 1.50e+02  -1.0 2.60e+00    -  1.85e-01 2.51e-01f  1
 538r 1.1600246e+08 1.55e-01 1.21e+02  -1.0 3.30e+00    -  1.87e-01 2.12e-01f  1
 539r 1.2249211e+08 1.59e-01 1.31e+02  -1.0 4.00e+00    -  9.50e-02 2.15e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540r 1.2437156e+08 1.60e-01 1.58e+02  -1.0 4.73e+00   0.0 1.72e-02 7.56e-02f  1
 541r 1.2499497e+08 1.61e-01 1.45e+02  -1.0 8.26e+00    -  7.29e-02 1.97e-02f  1
 542r 1.2691539e+08 1.63e-01 8.69e+01  -1.0 1.41e+00   0.4 2.10e-01 1.07e-01f  1
 543r 1.3042985e+08 1.68e-01 9.99e+01  -1.0 4.22e+00  -0.1 1.93e-01 1.26e-01f  1
 544r 1.3157636e+08 1.72e-01 9.74e+01  -1.0 1.17e+01  -0.5 2.14e-02 2.91e-02f  1
 545r 1.3864731e+08 1.87e-01 7.96e+01  -1.0 4.25e+00  -0.1 6.78e-02 2.40e-01f  1
 546r 1.4301580e+08 1.98e-01 5.95e+01  -1.0 1.29e+01  -0.6 1.41e-01 1.12e-01f  1
 547r 1.4346549e+08 2.00e-01 6.32e+01  -1.0 5.44e+01  -1.1 1.68e-02 6.12e-03f  1
 548r 1.4366845e+08 2.01e-01 6.87e+01  -1.0 4.94e+01    -  1.24e-02 3.06e-03f  1
 549r 1.4557768e+08 2.10e-01 6.61e+01  -1.0 2.83e+01    -  2.41e-02 3.61e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550r 1.4919892e+08 2.14e-01 1.25e+02  -1.0 6.69e+00    -  1.91e-01 9.91e-02f  1
 551r 1.5741368e+08 2.24e-01 1.23e+02  -1.0 7.91e+00    -  4.98e-03 1.92e-01f  1
 552r 1.6060258e+08 2.25e-01 9.93e+01  -1.0 4.49e+00    -  1.37e-01 8.63e-02f  1
 553r 1.6354552e+08 2.27e-01 6.38e+01  -1.0 3.61e+00    -  2.28e-01 7.95e-02f  1
 554r 1.7383870e+08 2.31e-01 4.65e+01  -1.0 2.57e+00    -  2.78e-01 2.69e-01f  1
 555r 1.8471743e+08 2.37e-01 4.47e+01  -1.0 2.00e+00    -  6.86e-01 3.02e-01f  1
 556r 2.2656560e+08 2.96e-01 3.36e+01  -1.0 1.36e+00    -  3.55e-01 1.00e+00f  1
 557r 2.3266790e+08 3.51e-01 1.47e+01  -1.0 3.51e-01    -  4.64e-01 6.21e-01f  1
 558r 2.3276647e+08 3.84e-01 3.50e+01  -1.0 1.06e+01  -1.5 1.19e-01 6.34e-02f  1
 559r 2.4010464e+08 4.01e-01 1.41e+01  -1.0 6.83e-01    -  9.61e-01 7.70e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560r 2.4229436e+08 4.94e-01 2.65e+01  -1.0 1.68e+01  -1.1 9.17e-02 1.23e-01f  1
 561r 2.4497462e+08 5.49e-01 2.10e+01  -1.0 2.74e+00    -  7.02e-01 3.86e-01h  1
 562r 2.4683383e+08 5.41e-01 4.78e+00  -1.0 6.02e-01    -  1.00e+00 8.53e-01f  1
 563r 2.4694220e+08 5.27e-01 1.25e-02  -1.0 2.57e-01    -  1.00e+00 1.00e+00f  1
 564r 2.2322999e+08 5.31e-01 8.58e+00  -3.8 8.43e-01    -  7.54e-01 6.62e-01f  1
 565r 2.2242840e+08 4.58e-01 1.05e+01  -3.8 2.34e+02    -  5.40e-02 5.07e-02f  1
 566r 2.2249374e+08 4.63e-01 1.67e+02  -3.8 9.92e-01   0.2 6.03e-01 1.89e-01f  1
 567r 2.2250844e+08 4.66e-01 2.30e+02  -3.8 3.07e+00  -0.3 4.72e-01 2.19e-02f  1
 568r 2.2227096e+08 4.68e-01 3.73e+02  -3.8 7.85e+00  -0.7 8.15e-01 6.76e-02f  1
 569r 2.2072285e+08 4.55e-01 3.41e+02  -3.8 2.22e+01  -1.2 4.04e-01 1.13e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570r 2.2071993e+08 4.55e-01 2.52e+02  -3.8 3.54e+01  -1.7 8.00e-02 9.18e-05f  1
 571r 2.2053322e+08 4.53e-01 2.43e+02  -3.8 1.64e+01  -1.3 6.45e-02 1.13e-02f  1
 572r 2.2003333e+08 4.45e-01 2.40e+02  -3.8 4.29e+01  -1.7 2.13e-02 1.50e-02f  1
 573r 2.1993091e+08 4.44e-01 2.49e+02  -3.8 1.69e+01  -1.3 5.53e-02 5.84e-03f  1
 574r 2.1842765e+08 4.24e-01 2.35e+02  -3.8 4.57e+01  -1.8 3.09e-02 4.24e-02f  1
 575r 2.1683605e+08 4.07e-01 2.38e+02  -3.8 1.88e+01  -1.4 1.08e-01 8.27e-02f  1
 576r 2.1553081e+08 3.91e-01 3.02e+02  -3.8 4.48e+01  -1.8 8.82e-02 3.41e-02f  1
 577r 2.1461589e+08 3.73e-01 2.86e+02  -3.8 1.09e+02  -2.3 4.66e-03 1.62e-02f  1
 578r 2.1392034e+08 3.64e-01 3.63e+02  -3.8 4.52e+01  -1.9 8.43e-02 1.73e-02f  1
 579r 2.1180554e+08 3.42e-01 2.71e+02  -3.8 2.14e+01  -1.5 3.91e-02 9.39e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580r 2.1141845e+08 3.34e-01 2.74e+02  -3.8 7.88e+01  -1.9 9.48e-04 8.95e-03f  1
 581r 2.1131849e+08 3.33e-01 2.37e+02  -3.8 3.19e+01  -1.5 1.93e-01 4.11e-03f  1
 582r 2.1062200e+08 3.19e-01 2.37e+02  -3.8 8.26e+01  -2.0 1.01e-02 1.48e-02f  1
 583r 2.1026895e+08 3.15e-01 1.93e+02  -3.8 3.28e+01  -1.6 2.81e-01 1.33e-02f  1
 584r 2.1023234e+08 3.15e-01 1.92e+02  -3.8 1.43e+01  -1.1 9.35e-02 3.37e-03f  1
 585r 2.1010200e+08 3.13e-01 1.91e+02  -3.8 3.71e+01  -1.6 1.05e-03 4.30e-03f  1
 586r 2.1010124e+08 3.13e-01 1.92e+02  -3.8 1.55e+01  -1.2 5.78e-02 6.25e-05f  1
 587r 2.1005652e+08 3.12e-01 1.91e+02  -3.8 4.25e+01  -1.7 7.32e-03 1.35e-03f  1
 588r 2.0999445e+08 3.11e-01 1.92e+02  -3.8 2.22e+01  -1.2 1.36e-01 3.25e-03f  1
 589r 2.0933797e+08 3.02e-01 1.88e+02  -3.8 4.29e+01  -1.7 5.45e-02 1.88e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590r 2.0933684e+08 3.02e-01 1.84e+02  -3.8 2.51e+00  -0.4 2.92e-01 6.72e-04f  1
 591r 2.0760266e+08 2.90e-01 1.69e+02  -3.8 7.51e+00  -0.9 6.78e-01 2.49e-01f  1
 592r 2.0738505e+08 2.88e-01 1.44e+02  -3.8 1.84e+01  -1.3 1.86e-01 1.16e-02f  1
 593r 2.0553999e+08 2.72e-01 1.32e+02  -3.8 2.13e+01  -1.8 6.04e-02 4.44e-02f  1
 594r 2.0470078e+08 2.63e-01 1.35e+02  -3.8 5.38e+01  -2.3 3.84e-02 1.25e-02f  1
 595r 2.0414205e+08 2.58e-01 1.95e+02  -3.8 2.22e+01  -1.9 8.28e-02 1.30e-02f  1
 596r 2.0272271e+08 2.41e-01 1.55e+02  -3.8 6.90e+01  -2.4 3.67e-05 2.03e-02f  1
 597r 2.0257459e+08 2.39e-01 2.01e+02  -3.8 2.91e+01  -1.9 3.66e-02 3.27e-03f  1
 598r 2.0236055e+08 2.36e-01 2.83e+02  -3.8 7.56e+01  -2.4 4.81e-02 3.26e-03f  1
 599r 2.0235969e+08 2.36e-01 2.66e+02  -3.8 1.15e+00  -0.2 4.48e-01 8.92e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600r 2.0147551e+08 2.31e-01 1.89e+02  -3.8 1.70e+00  -0.6 1.76e-01 2.07e-01f  1
 601r 1.9840681e+08 2.10e-01 1.22e+02  -3.8 4.78e+00  -1.1 2.36e-01 2.59e-01f  1
 602r 1.9833246e+08 2.10e-01 2.25e+02  -3.8 1.98e+00  -0.7 2.12e-01 1.63e-02f  1
 603r 1.9717218e+08 2.00e-01 1.75e+02  -3.8 1.64e+01  -1.2 3.35e-03 9.65e-02f  1
 604r 1.9639294e+08 1.94e-01 1.52e+02  -3.8 2.26e+00  -0.8 1.62e-01 1.52e-01f  1
 605r 1.9584085e+08 1.90e-01 1.58e+02  -3.8 8.17e+00  -1.2 8.12e-02 4.08e-02f  1
 606r 1.9499813e+08 1.83e-01 1.18e+02  -3.8 2.45e+00  -0.8 2.52e-02 1.51e-01f  1
 607r 1.9499694e+08 1.83e-01 1.28e+02  -3.8 5.35e+00  -1.3 1.50e-01 7.92e-05f  1
 608r 1.9331347e+08 1.79e-01 9.83e+01  -3.8 2.11e+00  -0.9 5.07e-02 2.67e-01f  1
 609r 1.9191877e+08 1.74e-01 9.02e+01  -3.8 7.21e+00  -1.3 1.49e-01 9.38e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610r 1.9155903e+08 1.72e-01 8.64e+01  -3.8 2.80e+00  -0.9 2.76e-03 5.61e-02f  1
 611r 1.9124749e+08 1.72e-01 8.37e+01  -3.8 7.33e+00  -1.4 3.64e-02 1.89e-02f  1
 612r 1.9006923e+08 1.68e-01 8.08e+01  -3.8 3.05e+00  -1.0 5.36e-02 1.61e-01f  1
 613r 1.8988659e+08 1.68e-01 7.82e+01  -3.8 1.43e+01  -1.4 1.13e-01 9.83e-03f  1
 614r 1.8987943e+08 1.68e-01 8.34e+01  -3.8 3.41e+00  -1.0 6.50e-02 9.00e-04f  1
 615r 1.8969832e+08 1.67e-01 8.17e+01  -3.8 1.94e+01  -1.5 1.67e-02 8.87e-03f  1
 616r 1.8966022e+08 1.67e-01 8.97e+01  -3.8 1.32e+02    -  4.67e-03 4.18e-04f  1
 617r 1.8917703e+08 1.65e-01 8.87e+01  -3.8 1.40e+02    -  4.23e-03 5.31e-03f  1
